PC1,PC2,PC3,PC4,cluster
0.1334934265568307,0.2950944715582716,0.5689043450861536,0.3967655698503282,0
0.5596397664781391,0.0647848072953092,0.4027530929062952,0.3664303511522025,2
0.4725663021327813,0.1218602068242824,0.3503075163368559,0.5265294268325578,2
0.1047158384729623,0.4302371034386954,0.3439456378888,0.5449732528955603,0
0.5833993517998383,0.1751766647632014,0.3753839010104991,0.3856146991479101,2
0.5337969327951693,0.0693119485490204,0.5399724846647369,0.5042374679823057,2
0.5197067285295696,0.0406633909881651,0.3357829945713674,0.4268943273940226,2
0.7184474527547338,0.2357852753445409,0.652559597634335,0.602200519077974,4
0.7633052419128301,0.3097424751314736,0.6333183653840637,0.4183621652372919,4
0.4923244264988796,0.1322525276923239,0.3919340672251896,0.4692286900799746,2
0.612984986392579,0.1958201745354594,0.5109359246212005,0.4206124060177774,2
0.6280291497862017,0.2849519605174313,0.3375081664012218,0.5008470675999951,1
0.410182441685717,0.0377707958045791,0.3587677218764771,0.514561710097438,2
0.6012286053609982,0.1440318499833647,0.4695837143285628,0.3591213303138392,2
0.5730896151378045,0.1460789880128412,0.308178385543566,0.3456158544586573,2
0.7492413484818659,0.4045593327763891,0.5524589533891129,0.3282819471158093,4
0.4898418384961753,0.1842182102048995,0.3209464769557394,0.3553170249257942,2
0.1486605593644738,0.2901721863132506,0.4346818347833099,0.4920573180066734,0
0.466432513555637,0.1769545692499612,0.3213946793700388,0.3256819725074654,2
0.4025015406949723,0.1497669395026495,0.3740148850549776,0.4596305680535336,2
0.6167504555049909,0.0572509976987437,0.5542004567419113,0.2263683353728886,2
0.3840204962188775,0.2456102794128101,0.4810444199005612,0.30741335827732,2
0.5490363958949351,0.0265470095008227,0.5857558648154316,0.4544588770984381,2
0.7069900670892085,0.3694938545081744,0.3320426192870711,0.7673914414443752,1
0.5873600839370586,0.1296166772025893,0.3817560452344253,0.334469904990458,2
0.1026583708425742,0.3083595750539187,0.5564626820613482,0.459063360790349,0
0.1274874257519143,0.3083057876051593,0.7326155473435676,0.3242309585935645,0
0.4091009433602893,0.2007478551423024,0.3431956153386473,0.315603042320759,2
0.1473076995850715,0.2712645962573176,0.4822142626921136,0.4838613933881973,0
0.738565898566174,0.2466337330696762,0.7024357060031134,0.4804746788213503,4
0.4662434830395307,0.1400849300367481,0.3114847931180243,0.3858891295090017,2
0.028438525810137,0.3089735222459295,0.4694202815930929,0.5006777187896788,0
0.0185086046404259,0.4296173829628664,0.4602997671798235,0.4815719001742987,0
0.6051433822764392,0.1045076587898151,0.4863004249902007,0.4345108696037014,2
0.5404938414870798,0.0151292175405174,0.3834063177146514,0.4796313916156377,2
0.5357502936281684,0.020780731101414,0.5121207020155111,0.452018067911326,2
0.2287844929664438,0.2435322043254184,0.4196146084259225,0.4427491814427765,0
0.0801180829764916,0.4100662032014269,0.5483213544052534,0.3881651247829975,0
0.249903117228363,0.374947578232307,0.2345358642523658,0.4644510249007563,0
0.6034791824549923,0.0781109875725129,0.5845406516953582,0.3234887382460845,2
0.1476177240094666,0.360743073038795,0.4282926285542544,0.41769376451733,0
0.6195718862865445,0.1073048557044799,0.4668143103655972,0.3958884749773881,2
0.6982506551831459,0.2360599329892901,0.3984490341128162,0.4609536919024102,2
0.6745149268037578,0.2343722617326873,0.4140256814800507,0.333295368092403,2
0.7576875766466067,0.3623106244433197,0.687212410584425,0.4605527199252826,4
0.4758785831370743,0.0994965916607602,0.4474969364694733,0.4500665429009092,2
0.5008472223905449,0.0926994082006245,0.5028772192125364,0.40275492815332,2
0.4149969906248782,0.0982923568171201,0.4026005874599319,0.5115388362946192,2
0.5103887817329366,0.0842647140752452,0.4307925470204949,0.3603879211340736,2
0.2522376400878163,0.5643958375449278,0.3660841397233262,0.5234280932196161,0
0.233529455155342,0.1385238507461106,0.3873316353084373,0.5764445220693195,0
0.6340048742748225,0.2382651030012965,0.3152682571753066,0.3379929024762284,2
0.4529939964446912,0.2060929902154981,0.2982361752004487,0.3332791455785363,2
0.7167467058904953,0.2735995786799295,0.596290587000222,0.5090176286066719,4
0.7047391694219302,0.222369665168888,0.7232943200376561,0.455042268660163,4
0.315161270065294,0.2705708391006241,0.36058434993723,0.5806668001677657,0
0.1950038981796605,0.2779245881042416,0.4800171528498625,0.4524343624581577,0
0.5424872671933452,0.0986031130610743,0.5160061534268292,0.2495284159172206,2
0.7466761037480384,0.2514544093414826,0.6687798218755533,0.4186910607234064,4
0.2589314987529378,0.236316377843693,0.4155795041935378,0.4354190417238017,0
0.6831858062450732,0.1264193790992863,0.6233657460132351,0.4242146266533533,4
0.5134937863263633,0.1051587228454314,0.4032449673701272,0.3916892428033537,2
0.4141640747457807,0.1334586635287702,0.4705935105078704,0.4145787242984908,2
0.1351023761320678,0.3161518717267255,0.4394676308344102,0.4610269817339706,0
0.1453925427726169,0.2807009418840467,0.6030372335304414,0.3697204995026144,0
0.4368127501671927,0.2285997484141607,0.3086841880508237,0.2798673521333219,2
0.0,0.398069672062208,0.5014234342740735,0.2470427583582611,0
0.6566703093761577,0.243914803196724,0.3295651048010287,0.2587322601843078,2
0.7090498074725534,0.3030376213353013,0.5784111746212492,0.4764122956720861,4
0.3746500320416959,0.0961491603550039,0.3714084181035926,0.486708798395654,2
0.4299888264319263,0.0649279427029075,0.3143194730818259,0.5642008338449345,2
0.537844906020003,0.0445502882579058,0.4185402895507243,0.5190306542036294,2
0.3526304801755937,0.2381919426723586,0.5364514651167253,0.4236057968930322,0
0.7671977385476532,0.5010064354351316,0.4604384875704952,0.3321626192510603,4
0.6101318379899848,0.2282221094405023,0.544920010970839,0.5281144163457583,2
0.7138295786044013,0.1694365481887723,0.6180665315147204,0.4942730983547136,4
0.513527283824656,0.0933634883188496,0.3427766311188419,0.4198684871391767,2
0.7311465169645721,0.1509855256522055,0.6676477191721901,0.5597982614513224,4
0.4684904599622602,0.2287125146301195,0.4411463452513099,0.3018337798100926,2
0.4767932026289853,0.1607237286281272,0.3509252723293981,0.531025930999938,2
0.268520467458744,0.1869704097285238,0.4296979934531226,0.4663419260498742,0
0.3244289143421592,0.2478108875676421,0.6087061751536216,0.1493973025936844,0
0.6931291934562578,0.3839216272622539,0.3372072573804217,0.7631418431489472,1
0.4328641078985809,0.2255126858535492,0.3331329642690236,0.2617843178680029,2
0.3222371086547011,0.2048117421638884,0.3566981697247439,0.4098588443672278,2
0.6126695947161354,0.1507904583103609,0.3733192757622989,0.3388834864979584,2
0.6147174863612197,0.1155619940985597,0.4058296092345208,0.3417678359586436,2
0.2535162134304513,0.3725875954053383,0.5349071215320709,0.0371265080745139,0
0.2335173657225495,0.3526067901215206,0.631396476864249,0.1262155721084346,0
0.5614179670845673,0.2225257308513764,0.2966514492878543,0.5260778424342215,1
0.6223981808620285,0.2056683891879197,0.3573913046367654,0.3027190912224242,2
1.0,1.0,0.3627752729938341,0.408510145419813,3
0.5807898133402687,0.0982443794547539,0.3890719061782888,0.3063925861078886,2
0.2419048360627303,0.2178904935748577,0.3756566093814834,0.4688889883143359,0
0.1411487262398489,0.2810481524765566,0.5148749140504577,0.4252418219719399,0
0.5845732261664611,0.2619166764002938,0.2301397935850522,0.3631898013323988,2
0.5763277657509308,0.2097426551454678,0.3186865811518992,0.3081943937840279,2
0.0451727182103184,0.3698648856683021,0.5032698071279683,0.5056248609529616,0
0.7600534307126792,0.5382918878820072,0.1951480792762092,0.0,3
0.2308480323635095,0.3399877771546902,0.3576989579937989,0.433409366114134,0
0.5813125878548691,0.1559136364280048,0.340895315690411,0.3337434993763551,2
0.4176692283054193,0.2326388176099043,0.6851455816466894,0.0734547743118786,0
0.5688352882007522,0.1201289077184461,0.5159478218557547,0.1026883442809244,2
0.4342815538920421,0.1716754458715214,0.3293345553351014,0.4039580432978331,2
